Team,Player,FPTS,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,MIN,Ghost Points,Negative Fpts
MCI,9,16.42,5,18,5,7,3,4,0,0,3,3,8,8,1,2,0,0,0,6,1,744,7.97,-0.89
CHE,9,13.33,4,12,4,7,5,8,1,0,0,7,6,13,2,4,0,1,0,9,0,761,8.0,-1.33
MUN,10,10.52,1,7,0,4,7,6,2,0,4,6,27,7,8,19,0,0,0,0,1,846,7.52,-0.7
NOT,10,10.15,2,4,2,3,17,7,0,0,0,6,30,2,4,4,0,0,0,0,1,862,4.9,-0.35
NEW,9,9.31,1,8,1,2,9,8,4,0,1,4,19,7,5,9,0,0,0,0,1,753,6.42,-1.33
CRY,10,8.98,2,3,1,3,10,6,5,0,1,6,37,2,2,18,0,0,0,0,1,820,5.08,-1.3
BRF,10,8.6,2,9,3,4,3,6,1,0,3,5,27,4,0,25,0,0,0,20,0,871,6.6,-1.7
LIV,10,7.72,0,17,0,5,5,7,1,0,2,6,15,6,1,18,0,0,0,7,1,818,8.18,-1.15
LUT,10,6.62,0,4,1,4,9,6,1,0,3,8,42,14,5,11,0,0,0,7,1,842,7.12,-1.3
WHU,10,6.15,2,10,2,2,7,4,3,0,3,11,24,1,4,17,0,0,1,28,0,846,6.85,-3.7
BUR,10,5.98,0,13,0,4,7,6,0,0,4,8,7,9,1,16,0,0,0,16,0,867,7.68,-1.7
SHU,9,5.86,2,4,1,2,10,6,2,0,3,5,13,1,2,9,0,1,0,9,0,808,4.97,-1.89
FUL,10,5.85,0,12,0,3,6,6,4,0,1,8,19,10,2,18,0,0,0,5,1,856,7.45,-1.9
AVL,9,4.78,0,12,0,2,5,7,1,0,7,8,10,8,0,9,0,0,0,18,0,760,7.17,-2.39
ARS,10,4.72,0,10,0,1,8,8,1,0,4,6,13,6,4,14,0,0,0,10,0,858,6.12,-1.4
TOT,7,4.32,1,4,1,4,12,3,1,1,2,5,8,5,1,1,0,0,0,19,0,499,6.25,-4.07
WOL,10,4.1,0,7,1,2,6,10,2,0,0,5,24,7,2,23,0,0,0,15,1,839,6.1,-2.7
EVE,10,3.78,1,3,0,4,8,2,4,0,2,6,23,5,1,16,0,0,1,10,0,896,4.97,-2.2
BHA,9,3.75,0,4,1,2,3,4,2,0,1,3,12,8,2,11,0,0,0,9,0,750,4.42,-1.33
BOU,8,-2.5,0,3,1,0,2,1,1,0,0,5,17,1,5,2,0,0,0,43,0,675,2.94,-6.31
