,team,player,fpts,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,pts,dpt,off,pkg,ghost points,negative fpts,home,gp
0,ARS,19,19.11,0.32,1.47,0.32,0.79,1.32,1.63,0.16,0.05,0.53,1.21,2.05,1.37,0.79,1.63,0.0,0.16,0.0,0.0,30,0.42,2.37,0.32,0.16,10.16,-1.5,0,3
1,AVL,20,16.88,0.3,2.8,0.25,1.3,2.2,2.0,0.4,0.0,0.7,2.05,3.2,2.0,0.6,1.45,0.0,0.0,0.05,5.0,10,0.55,3.9,0.2,0.0,11.08,-6.45,0,5
2,BHA,21,12.56,0.38,1.67,0.38,0.9,1.86,1.24,0.57,0.0,0.19,1.33,2.29,1.38,0.76,0.81,0.0,0.0,0.05,3.81,2,0.76,3.67,0.67,0.0,6.61,-5.05,0,3
3,BOU,21,10.76,0.19,1.62,0.19,0.86,1.76,2.67,0.33,0.0,0.57,1.48,4.43,2.29,1.05,2.05,0.0,0.0,0.05,5.24,0,0.38,3.71,0.24,0.0,7.86,-6.52,0,4
4,BRF,20,17.95,0.25,2.1,0.2,0.95,2.3,1.35,0.65,0.0,0.7,2.2,4.85,1.4,0.5,3.3,0.0,0.05,0.0,2.1,13,0.4,4.45,0.3,0.05,12.95,-3.88,0,4
5,BUR,19,8.82,0.16,1.0,0.16,0.47,1.16,1.16,0.37,0.05,0.0,0.95,4.53,1.26,0.95,2.42,0.0,0.0,0.0,2.11,3,0.32,3.05,0.42,0.0,6.39,-3.37,0,3
6,CHE,19,16.32,0.26,1.47,0.21,0.84,2.05,1.47,0.74,0.0,0.47,1.21,3.21,2.16,0.84,2.21,0.05,0.11,0.0,2.05,18,0.37,4.68,0.47,0.0,9.79,-4.21,0,4
7,CRY,17,23.79,0.24,2.53,0.24,1.06,2.41,3.35,0.29,0.0,0.59,2.29,5.82,3.12,1.35,3.94,0.0,0.0,0.0,2.35,20,0.41,3.41,0.24,0.0,16.85,-4.15,0,4
8,EVE,17,12.75,0.29,1.76,0.24,0.76,2.29,1.59,0.41,0.0,0.29,1.18,2.59,1.35,0.47,3.24,0.0,0.0,0.0,3.88,0,0.53,3.35,0.18,0.0,8.51,-4.91,0,3
9,FUL,22,10.52,0.18,1.09,0.14,0.64,1.55,1.73,0.5,0.05,0.32,1.18,4.14,0.82,0.5,2.27,0.0,0.0,0.0,3.27,18,0.23,3.5,0.32,0.0,5.52,-4.73,0,4
10,LIV,19,19.38,0.42,2.68,0.47,1.0,2.95,2.47,0.74,0.16,0.63,2.32,5.89,2.16,1.26,2.05,0.0,0.05,0.05,3.53,0,0.74,6.53,0.37,0.05,12.64,-7.13,0,5
11,LUT,19,11.11,0.16,1.42,0.11,0.42,2.58,1.68,0.37,0.0,0.47,1.84,4.53,0.89,1.11,3.74,0.0,0.0,0.0,4.74,0,0.21,3.63,0.37,0.05,9.0,-4.84,0,4
12,MCI,21,25.55,0.48,4.19,0.48,2.1,2.14,2.0,0.43,0.0,0.95,1.24,1.71,1.76,0.43,1.95,0.05,0.0,0.05,2.33,14,0.86,3.24,0.19,0.05,16.69,-4.29,0,5
13,MUN,23,9.18,0.09,1.65,0.09,0.52,1.17,0.7,0.3,0.0,0.17,1.0,3.0,0.7,0.61,1.39,0.0,0.0,0.04,2.17,10,0.17,2.09,0.35,0.0,6.62,-2.91,0,3
14,NEW,19,20.0,0.58,2.16,0.47,1.11,1.74,1.84,0.63,0.0,0.68,1.05,2.47,1.79,0.79,1.95,0.0,0.0,0.0,3.16,10,1.0,4.74,0.32,0.0,10.11,-4.71,0,4
15,NOT,23,14.13,0.17,1.39,0.17,0.74,2.35,1.74,0.74,0.04,0.17,2.09,5.04,1.43,1.09,3.22,0.0,0.0,0.0,2.83,18,0.3,5.09,0.48,0.0,9.3,-5.61,0,5
16,SHU,23,8.27,0.09,1.09,0.09,0.52,2.04,1.83,0.43,0.04,0.35,1.7,4.22,1.0,1.04,3.26,0.0,0.0,0.0,3.91,3,0.13,3.35,0.39,0.0,6.53,-5.91,0,4
17,TOT,19,29.11,0.58,3.05,0.58,1.63,3.47,2.95,0.74,0.05,0.47,2.58,5.05,3.16,1.0,2.53,0.0,0.0,0.05,3.21,16,1.16,5.58,0.42,0.0,17.26,-5.89,0,5
18,WHU,17,23.72,0.53,2.18,0.41,1.12,4.0,1.76,0.76,0.0,0.41,2.71,8.29,2.59,1.53,4.47,0.0,0.0,0.0,4.12,5,0.94,5.65,0.65,0.0,16.07,-6.53,0,12
19,WOL,19,17.05,0.21,2.0,0.21,0.79,2.32,2.53,0.63,0.05,1.05,1.84,4.26,2.42,1.11,2.95,0.0,0.0,0.0,2.68,10,0.37,5.05,0.37,0.0,12.47,-5.11,0,4
