team,player,fpts,ghost points,negative fpts,gp,FKs,passes (dead),CKs,touches (att 3rd),prog passes,crosses,crosses (penalty),home,deadball agg
NEW,19,45.23684210526316,25.605263157894736,-7.973684210526316,113,5.315789473684211,15.210526315789474,1.7894736842105263,61.89473684210526,16.31578947368421,5.947368421052632,0.6842105263157895,2.8947368421052633,23.842105263157894
TOT,20,45.9125,29.3625,-8.5,119,5.5,17.3,2.65,90.25,23.05,7.1,0.6,2.3,23.65
AVL,20,36.2125,19.9125,-9.1,112,5.5,16.4,2.35,54.25,15.0,6.9,1.05,2.05,22.25
LIV,20,37.8625,24.3125,-8.725,116,4.15,15.3,2.35,63.7,17.65,5.7,0.55,2.2,21.7
EVE,20,31.4375,23.9875,-7.625,100,2.65,14.6,1.95,61.95,12.55,8.35,0.8,3.2,21.15
LUT,19,27.43421052631579,22.80263157894737,-8.736842105263158,116,3.3157894736842106,15.631578947368421,2.6315789473684212,59.05263157894737,12.842105263157896,10.31578947368421,1.2105263157894737,3.0,20.05263157894737
CRY,18,40.05555555555556,27.88888888888889,-7.361111111111111,96,5.111111111111111,15.555555555555555,1.5555555555555556,63.05555555555556,14.666666666666666,6.888888888888889,0.6111111111111112,2.6666666666666665,19.77777777777778
BHA,23,33.91304347826087,20.73913043478261,-8.956521739130435,117,5.173913043478261,14.304347826086957,2.0434782608695654,59.391304347826086,16.043478260869566,5.3478260869565215,0.782608695652174,3.130434782608696,19.08695652173913
CHE,20,32.3125,21.1625,-7.8,105,4.75,15.4,2.05,74.9,17.7,7.7,0.65,2.65,17.5
BOU,22,21.125,16.397727272727273,-9.909090909090908,117,3.590909090909091,13.727272727272727,1.7272727272727273,50.86363636363637,11.5,5.681818181818182,0.6363636363636364,2.6818181818181817,17.40909090909091
WHU,18,40.791666666666664,26.458333333333332,-9.777777777777779,106,3.388888888888889,13.944444444444445,2.0,46.5,11.944444444444445,6.166666666666667,0.6666666666666666,2.9444444444444446,17.166666666666668
MUN,24,26.96875,19.302083333333332,-7.25,114,2.9166666666666665,13.625,2.4166666666666665,67.66666666666667,17.375,6.541666666666667,0.5,3.0416666666666665,17.125
ARS,20,42.325,25.325,-5.825,114,3.85,15.55,3.45,88.55,19.55,7.3,0.65,3.55,17.1
FUL,22,22.579545454545453,14.261363636363637,-9.045454545454545,116,3.8181818181818183,14.409090909090908,2.1818181818181817,55.36363636363637,14.318181818181818,6.909090909090909,0.8181818181818182,2.727272727272727,16.772727272727273
BRF,22,30.34090909090909,21.568181818181817,-7.818181818181818,116,3.272727272727273,12.954545454545455,1.8636363636363635,49.22727272727273,13.454545454545455,6.2272727272727275,0.7272727272727273,2.590909090909091,16.318181818181817
MCI,22,40.07954545454545,23.579545454545453,-6.25,111,3.9545454545454546,13.181818181818182,2.409090909090909,82.5909090909091,18.818181818181817,6.409090909090909,0.5454545454545454,1.8636363636363635,16.136363636363637
WOL,19,27.07894736842105,19.026315789473685,-11.947368421052632,112,4.0,13.789473684210526,1.0526315789473684,45.526315789473685,11.631578947368421,5.7368421052631575,0.7894736842105263,2.9473684210526314,15.947368421052632
BUR,23,15.706521739130435,11.097826086956522,-10.847826086956522,118,3.260869565217391,12.565217391304348,2.0,47.78260869565217,9.391304347826088,4.521739130434782,0.30434782608695654,3.260869565217391,15.08695652173913
SHU,24,12.708333333333334,9.75,-12.875,114,1.9166666666666667,10.541666666666666,1.2083333333333333,34.0,7.833333333333333,3.875,0.375,2.375,13.333333333333334
NOT,23,25.369565217391305,17.804347826086957,-7.630434782608695,115,2.347826086956522,10.130434782608695,1.3478260869565217,40.34782608695652,9.478260869565217,4.608695652173913,0.30434782608695654,1.8695652173913044,13.217391304347826
