,team,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),bs (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max),rollingsum_fpts (mean),default fpts (sum),default ghosts (sum),default negative fpts (sum),delta (sum),delta ghosts (sum),delta negative fpts (sum)
12,MCI,16,10.13,0.23,1.23,0.17,0.69,0.79,0.11,0.01,0.19,0.53,0.84,0.15,0.01,0.01,0.01,0.57,0.49,0.38,1.13,0.08,0.01,6.51,-1.04,0.35,1.0,16.07,2352.25,1590.25,-271.0,-63.75,-118.75,36.0
17,TOT,16,9.62,0.18,1.3,0.17,0.61,1.11,0.23,0.0,0.16,0.8,1.58,0.29,0.0,0.0,0.01,0.84,0.4,0.33,1.68,0.14,0.0,7.41,-1.46,0.43,1.0,22.64,1909.75,1515.75,-314.0,-130.75,-144.25,44.5
14,NEW,17,9.4,0.22,0.9,0.17,0.53,0.85,0.25,0.0,0.31,0.54,1.21,0.36,0.0,0.03,0.0,0.88,0.45,0.36,1.83,0.08,0.03,6.63,-1.32,0.53,1.0,21.15,1829.75,1334.75,-336.0,-44.0,-74.5,84.5
0,ARS,19,9.02,0.16,0.99,0.16,0.46,0.92,0.12,0.01,0.24,0.77,0.88,0.33,0.0,0.03,0.0,0.74,0.5,0.25,1.26,0.18,0.06,6.53,-1.19,0.57,1.0,20.26,1668.25,1228.75,-241.5,-43.75,-53.75,27.0
10,LIV,18,9.02,0.17,1.22,0.18,0.42,0.93,0.13,0.01,0.21,0.81,1.77,0.29,0.01,0.03,0.01,0.84,0.27,0.29,1.41,0.17,0.03,6.99,-1.41,0.5,1.0,17.71,1745.25,1408.75,-282.5,-120.75,-151.25,29.5
1,AVL,12,8.75,0.19,1.08,0.23,0.51,0.83,0.18,0.0,0.28,0.59,1.23,0.3,0.0,0.03,0.01,1.29,0.23,0.35,1.53,0.09,0.03,6.42,-1.19,0.48,1.0,20.76,1599.0,1236.5,-346.5,19.75,-48.25,126.0
18,WHU,16,8.07,0.17,0.82,0.15,0.42,1.0,0.2,0.01,0.2,0.92,2.3,0.53,0.0,0.01,0.0,1.58,0.16,0.32,1.68,0.21,0.01,7.24,-1.46,0.47,1.0,18.73,1462.25,1346.75,-402.5,6.75,-28.75,136.5
4,BRF,16,7.91,0.15,0.87,0.11,0.4,0.98,0.19,0.0,0.27,0.82,2.02,0.26,0.0,0.02,0.0,1.13,0.31,0.23,1.52,0.14,0.02,6.8,-1.3,0.53,1.0,16.44,1542.0,1359.5,-337.5,-40.0,-68.0,90.0
2,BHA,21,7.78,0.16,1.15,0.19,0.49,0.85,0.2,0.0,0.25,0.84,1.29,0.33,0.0,0.01,0.0,1.6,0.12,0.33,1.54,0.21,0.01,6.79,-1.27,0.6,1.0,14.64,1411.5,1284.5,-360.0,-27.5,-76.0,133.5
6,CHE,18,7.73,0.1,0.88,0.13,0.39,0.89,0.26,0.01,0.21,0.68,1.44,0.38,0.01,0.02,0.0,0.9,0.36,0.17,1.8,0.25,0.02,6.61,-1.38,0.6,1.0,17.68,1422.0,1287.0,-363.0,0.5,-71.25,109.75
8,EVE,18,7.65,0.09,0.98,0.07,0.5,1.22,0.12,0.0,0.24,0.86,1.64,0.38,0.0,0.0,0.0,1.3,0.21,0.16,1.41,0.17,0.0,7.54,-1.24,0.54,1.0,16.22,1417.5,1414.0,-320.5,-40.25,-56.25,97.0
7,CRY,16,7.47,0.08,0.86,0.06,0.41,1.02,0.16,0.0,0.23,0.81,2.15,0.39,0.0,0.0,0.01,1.19,0.42,0.13,1.55,0.09,0.0,7.16,-1.43,0.47,1.0,16.65,1462.25,1402.25,-370.0,-42.5,-41.25,98.75
13,MUN,22,6.82,0.09,1.17,0.11,0.44,0.84,0.18,0.0,0.2,0.67,1.61,0.32,0.0,0.01,0.01,1.38,0.21,0.19,1.47,0.23,0.01,6.55,-1.35,0.56,1.0,13.74,1310.0,1288.5,-356.5,-61.75,-90.5,108.75
19,WOL,17,6.73,0.08,0.85,0.12,0.31,1.08,0.29,0.02,0.3,0.89,1.8,0.47,0.0,0.0,0.0,1.55,0.11,0.18,2.15,0.16,0.0,7.01,-1.53,0.49,1.0,14.65,1201.75,1354.25,-465.5,-3.0,-107.25,193.25
15,NOT,21,6.54,0.08,0.7,0.09,0.28,1.0,0.23,0.02,0.18,0.84,2.15,0.43,0.0,0.0,0.0,1.28,0.23,0.15,1.8,0.19,0.0,6.53,-1.44,0.43,1.0,12.92,1240.75,1259.75,-363.0,-24.0,-44.5,94.5
11,LUT,18,5.79,0.07,0.91,0.06,0.22,1.09,0.15,0.0,0.35,0.83,1.89,0.35,0.0,0.0,0.01,1.87,0.0,0.1,1.38,0.15,0.02,6.95,-1.53,0.35,2.0,13.02,886.0,1047.0,-325.0,110.5,148.75,61.75
9,FUL,18,5.39,0.06,0.62,0.03,0.26,0.93,0.17,0.02,0.21,0.84,1.59,0.22,0.0,0.0,0.01,1.48,0.3,0.07,1.57,0.13,0.0,5.89,-1.47,0.43,1.0,11.85,912.75,1033.25,-423.5,78.5,49.75,152.75
3,BOU,19,4.64,0.06,0.63,0.04,0.31,0.87,0.1,0.01,0.24,0.77,1.66,0.39,0.0,0.0,0.01,1.95,0.11,0.11,1.51,0.13,0.0,6.06,-1.62,0.58,1.0,10.22,874.0,1134.0,-474.0,-11.0,-6.25,173.25
16,SHU,21,3.81,0.04,0.52,0.05,0.27,0.91,0.25,0.01,0.14,0.86,2.5,0.52,0.0,0.0,0.0,2.42,0.03,0.06,1.86,0.19,0.01,6.07,-1.64,0.53,1.0,7.62,649.5,1129.5,-632.0,59.75,-1.25,327.0
5,BUR,19,3.66,0.05,0.6,0.06,0.21,0.79,0.16,0.02,0.08,0.73,1.99,0.53,0.0,0.0,0.0,2.53,0.02,0.09,1.5,0.14,0.0,5.71,-1.5,0.66,2.0,7.04,499.75,975.25,-612.5,236.25,173.0,310.25
